A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8
0.015945906,0.00212991,-0.013468388,0.008690424,0.003127854,-0.004397547,0.002125722,-0.001395663,-0.786748899,0.005521314,-0.04998831,-0.00179785,-0.011584801,0.00042077,-0.002450244,0.001290622,1.114404993,0.003999149,0.053241725,0.002269709,0.002954777,0.00153733,-0.003981756,0.001784959,0.002224493,-0.000980913,0.004491761,-0.004389702,0.004693962,-0.00332917,0.001183833,3.93E-05
0.004031189,-0.008241115,0.005024967,0.006017814,-0.004441584,0.005055774,0.00026305,7.85E-05,-0.84810997,-0.020631134,-0.036758996,0.003590207,-0.006510938,0.003069916,-0.001603232,0.001763477,1.106804868,-0.016191668,0.040954662,-0.014199532,0.001294299,-0.007303777,-0.003592266,-0.003625296,-0.014035653,0.004495368,-0.009768067,0.001040669,-0.00575742,-0.004950851,-0.003036289,-0.005739617
0.019389768,-0.003800939,-0.004376228,0.004159437,0.006139221,-0.000849306,0.000156549,-0.001795723,-0.775819718,-0.008765642,-0.050163506,0.00382831,-0.017142952,-0.000109538,-0.004315288,6.81E-05,1.143143759,-0.004858072,0.061439043,-0.003307557,0.004526337,-0.001088759,-0.005488822,-0.000953984,0.01207213,0.002458203,0.002895745,-1.10E-05,1.11E-05,-0.001272107,-0.002214217,-1.48E-05
0.026604589,-0.005578301,0.00601593,-0.003214826,-0.004472221,-0.001326986,0.000688865,7.46E-05,-0.762993562,0.020898101,-0.05112962,0.001918169,-0.012393267,-0.005415042,-0.002322435,0.000750357,1.114572072,0.011452844,0.056539087,0.012158846,0.004307654,0.006144638,-0.003464365,0.002751953,0.026596918,0.002143126,0.001094972,0.004444358,0.000466134,0.005093936,0.001015365,0.004097376
0.011667589,-0.012882688,-0.000423442,0.005429711,-0.007203597,-0.000684157,-0.000475277,0.000817883,-0.692298159,0.003101559,-0.046589918,-0.004347973,-0.01408108,0.001855054,-0.006529353,0.001172784,1.136177683,0.001284162,0.07803747,-0.001181195,0.01804225,-0.001268057,0.004408383,0.000294616,0.000881204,0.006526504,-0.001902366,0.003918035,0.001697185,0.001301666,0.003394992,0.000793759
0.023961632,0.004633423,0.006963204,-0.004325968,-0.003923906,0.000891406,0.000812243,-0.001167553,-0.73733113,-0.005111929,-0.063530177,-0.001202525,-0.012960867,7.09E-05,-0.005745094,0.002137022,1.147361579,-0.009210763,0.060044971,-0.00898132,0.001417012,-0.00760558,-0.007555995,-0.005331942,0.010867137,-0.001121788,-0.002539099,0.000380644,-0.001626072,0.001133511,-0.000340184,0.001141686
0.054077583,0.009579661,0.003216441,0.001996687,-0.002364981,-0.003334005,0.002731274,-0.001687844,-0.833289614,-0.001167058,-0.046189908,-0.009909905,-0.003569654,-0.000188094,0.000861857,0.002740029,1.108394548,-0.002018748,0.041146315,-0.007183085,0.000714983,-0.008548229,-0.001730575,-0.005040273,0.056080567,-0.005532328,0.007693836,-0.006825409,0.004513738,-0.004249755,0.002132589,-0.001100375
0.010432952,0.011112238,0.002899509,-0.004372425,0.000160919,-0.001468658,0.002896283,-2.82E-05,-0.729048233,-0.002166696,-0.065053173,-0.006971134,-0.011050882,0.002387615,-0.000778403,0.001796309,1.154753242,-0.007008736,0.063463949,-0.009210794,0.003986174,-0.008564473,-0.00351808,-0.005825386,0.017367322,-0.003886376,0.00343595,-0.002651464,0.001038852,-0.000189469,-0.000604345,0.000176486
-0.001887705,0.014975212,0.001351341,-0.000779512,-0.000749658,-0.000897081,-0.00366738,-0.000543494,-0.809966807,-0.007370064,-0.044886114,-0.01097867,-0.010204979,0.005641449,0.003358625,0.001885819,1.135863493,-0.011984614,0.049229313,-0.016566757,0.000547586,-0.012615615,-0.003382614,-0.006562552,-0.046638118,-0.008087961,-0.015148631,-0.007226043,-0.009687167,-0.00415466,-0.005255183,-0.002675638
0.060015192,-0.002963984,0.012160363,0.00012291,0.001339643,-0.005790184,4.03E-05,0.003226912,-0.727647949,-0.001271023,-0.059533239,-0.004901368,-0.011230917,0.002557509,-0.000260931,0.002963421,1.126077748,-0.002063911,0.062923971,-0.003438033,0.006661526,-0.002751979,-0.000478008,-0.000517742,0.07654433,0.002134494,0.012171117,0.00120192,0.00279283,0.002660345,0.001295159,0.002190496
0.005187677,0.004399313,-0.007900761,0.002211098,0.002015945,-0.001234419,9.14E-05,-6.35E-05,-0.759380981,0.035099134,-0.049821388,-0.006849747,-0.022224234,-0.005479127,-0.003296111,-0.002038824,1.140491748,0.012198718,0.061067319,0.011288021,0.001642898,0.002800114,-0.008778401,-0.000442602,-0.012782443,-0.003102992,-0.001941045,-0.003600623,-0.000360581,-0.003009671,-0.001020101,-0.001625844
0.039468364,0.008804672,-0.010689135,0.009362611,0.000275327,-0.004709404,0.004149453,-0.00496209,-0.773723155,-0.008516761,-0.062707117,-0.00177288,-0.005997906,0.000229271,-0.002889057,0.000524111,1.150102827,-0.004968837,0.057283026,-0.00712073,0.003983956,-0.005741426,-0.002100491,-0.004169062,0.010320608,-0.004063172,0.003092374,-0.008346665,0.004354671,-0.006052731,0.001343003,-0.000650426
0.016922405,-0.004783734,0.005558633,-0.003363116,0.00115261,0.001542294,0.000462986,0.000280354,-0.798803007,0.019560559,-0.052152393,-0.011904994,-0.007190105,-0.001731047,0.000338252,0.000183479,1.103907092,0.009690891,0.045826673,0.003164852,-0.000390132,-0.003209023,-0.003351058,-0.003253616,0.012865883,0.002982846,-0.002724909,0.004859448,-0.004631307,0.003363856,-0.004296332,0.001343702
0.010477956,-0.002869812,-0.008069754,0.001509715,-0.000138652,0.00100061,0.000545313,0.002016635,-0.757677847,-0.016315371,-0.053166701,-0.002973703,-0.013037287,0.004048207,-0.001885447,0.001078637,1.136108504,-0.009505076,0.061661056,-0.011037664,0.005993396,-0.006688404,-0.002505294,-0.003527402,-0.025277045,0.001618544,-0.00644903,0.000818626,-0.001463083,-0.000127701,-0.001285815,-0.001149691
0.068978966,0.027578329,0.013066514,-0.00763273,-0.002957824,0.000896431,-9.49E-05,-0.002209448,-0.714828346,-0.0201894,-0.062440066,-0.003763911,-0.010647532,0.00461442,0.000504527,0.001595721,1.124279042,-0.011521559,0.063790027,-0.009482396,0.007555662,-0.004946131,0.000504835,-0.001261286,0.062383451,-0.009839176,0.0072309,-0.007929889,0.001123001,-0.004570067,0.001504999,-0.002500757
