A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8
0.025946847,0.006557695,-0.010931639,-0.000767566,0.001223577,-0.001759248,2.09E-06,-0.000368965,-0.721131278,0.014004436,-0.06727791,-0.004246429,-0.016153594,-0.001048109,0.000537265,0.002463601,1.163299346,0.006086365,0.070333664,0.004612055,0.007469579,0.001830325,-0.000873431,0.002082266,-0.002683802,-0.003156001,2.85E-05,-0.001914,0.001950363,-0.000518327,0.00080158,0.000213734
-0.01312943,-0.001496052,0.009456486,-0.007200415,-0.007947284,-0.000888808,0.002419437,0.00309508,-0.651463043,-0.02089024,-0.06553586,0.004800437,-0.027403354,0.000911766,0.000223548,0.002887025,1.177304099,-0.011323348,0.081738482,-0.009537634,0.009388972,-0.00595877,-0.002721412,-0.003876756,-0.029119742,-0.001381621,-0.010646712,0.002871659,-0.00528417,0.003371974,-0.002936012,0.001906256
0.045053734,0.011819108,-0.002523961,-0.015019774,0.009815716,0.003968383,-0.001292901,-0.000735067,-0.690253256,-0.013272783,-0.070308463,-0.004251429,-0.007911936,0.003770227,-0.000743088,0.00380077,1.125308113,-0.009332913,0.066026918,-0.009373481,0.006007861,-0.00666105,9.48E-05,-0.001954821,0.05724895,-0.002179243,0.014753492,0.001352907,0.0049247,0.003106363,0.001702669,0.001478129
0.048956711,0.00579999,0.006994485,-0.002564119,0.006496746,-0.000741813,0.003378854,-0.001959165,-0.68940304,0.001639187,-0.061903698,-0.007104245,-0.015369922,-0.002479488,-0.003441387,0.000931284,1.160164122,-0.00064805,0.074999319,-0.00269158,0.011050806,-0.004618606,0.000144821,-0.0037977,0.080288513,-0.002470982,0.017801017,-0.00151216,0.006408612,-0.000682436,0.001064616,-0.000206326
0.023293873,0.009303067,0.00409439,2.98E-05,0.000222664,0.00080533,-0.003107661,-0.002826153,-0.718591272,0.01715667,-0.066687185,-0.012016361,-0.012679182,-0.000958564,-0.003898784,-0.001428824,1.162314052,0.00173892,0.067809619,-0.001689631,0.005605915,-0.00534104,-0.003490965,-0.005286302,0.035205281,-0.005096428,0.006422783,-0.003693323,0.002991352,-0.00328548,0.002560525,-0.001661219
0.089626898,-0.019678018,0.020465416,-0.002622657,0.002889009,-0.001271728,-0.000812058,-0.002032073,-0.774861745,-0.013462739,-0.055007925,-0.005552228,-0.005966264,0.003360028,0.00133582,0.006382158,1.127809514,-0.015060314,0.04473993,-0.018307084,-0.003215783,-0.014551422,-0.005597323,-0.007335684,0.145707937,0.008068182,0.022650203,0.007248123,0.004283378,0.003201547,0.001244706,0.001748304
0.029132844,-0.001681375,0.006354727,-0.001788249,0.001861745,0.004037097,-7.72E-05,0.000992417,-0.658378493,0.002794752,-0.068025428,-0.010687163,-0.020755799,-1.81E-06,-0.002127901,0.002770997,1.136459414,-0.000793545,0.074414308,-0.003577629,0.00872757,-0.004658548,-0.001805157,-0.002278209,0.041865414,-0.000145023,0.007551845,0.000793628,0.002021444,-0.000846346,0.00055313,-0.002039184
0.057978475,-0.014849412,-0.00100258,0.006370376,0.007234843,0.000273332,0.002597608,-0.002458931,-0.666555549,0.009029335,-0.069025004,-0.014434602,-0.017188907,0.000485978,-0.003345023,0.002423564,1.130170163,0.000255557,0.071410635,-0.004586166,0.007023777,-0.005931788,-0.002711127,-0.003487307,0.063321255,0.002475895,0.013492672,0.002099846,0.004653588,-0.000992443,0.000215789,9.45E-05
0.029921009,-0.012981381,-0.012703792,0.001608733,-0.000924204,0.00362158,0.002415172,0.000654232,-0.744378115,0.007978223,-0.067665714,-0.007545513,-0.013901974,-0.004015858,-0.001375425,0.003584237,1.169879548,-0.001234943,0.064187838,-0.003989778,0.003322359,-0.006922776,-0.004554689,-0.005272434,-0.007059827,0.003016715,-0.002075335,0.002809316,0.00140332,-0.000350914,0.000210644,-0.001917898
0.032825075,0.019075745,0.012759614,-0.001132059,-0.004269505,-0.002961286,0.004496158,-0.000851227,-0.697003865,0.006512333,-0.075121933,-0.012047044,-0.008206795,0.002149007,0.000756276,0.001222521,1.169570839,0.000418982,0.07217613,-0.002150203,0.009700861,-0.003694313,0.002057836,-0.001599311,0.060584879,-0.004504828,0.013348453,-0.005720162,0.005420118,-0.002794262,0.002964771,-0.001036459
0.02530059,-0.01642289,0.003799273,-0.000778305,0.000246173,-0.000706268,0.001851639,0.001573928,-0.725246936,-0.008718211,-0.059043511,-0.005177902,-0.014476944,0.004347942,-0.003767262,0.001331635,1.171334196,-0.003243018,0.074053869,-0.005833147,0.012202437,-0.003603972,0.001175606,-0.00093123,0.020602119,0.006775843,0.001947969,0.006433799,0.000411104,0.004384998,-0.000462356,0.002920963
0.031046966,0.004931428,0.002760529,0.001950755,0.002570837,-0.004907798,0.00089496,-0.001067644,-0.683729714,0.004789309,-0.070314893,-0.005487333,-0.014982133,-0.000758212,-0.00080822,0.000147637,1.140301385,-0.000269667,0.070016186,-0.002031311,0.007068234,-0.003129152,-0.001616409,-0.002818666,0.028988234,-0.001722598,0.004788929,-0.002168439,0.000784888,-0.000358975,-0.000903073,0.001253281
0.070336163,-0.009582802,0.017038101,-0.000701272,0.008156392,-0.003046637,0.00089184,-0.001903663,-0.670192859,-0.000600347,-0.072124013,-0.007162609,-0.013028157,0.002661435,-0.000641846,0.003078741,1.157466312,-0.006305625,0.067414861,-0.008492512,0.003512653,-0.007555782,-0.004351335,-0.005005376,0.126971079,0.002166507,0.026694254,0.002236714,0.007308825,0.001581748,0.001367945,0.00193487
0.020769561,0.024257212,0.006509784,-0.008688876,0.002715735,0.003152237,0.000211526,0.000476939,-0.702813013,0.001790225,-0.076976509,-0.003926626,-0.011320428,-0.003168212,-0.004459788,0.001132452,1.179140885,-0.002498182,0.0710597,-0.003616213,0.006499699,-0.004936271,-0.003268012,-0.004329589,0.036137874,-0.006439721,0.00669847,-0.00478663,0.001401349,-0.002619537,-0.000295798,-0.002723425
0.053640332,0.009008839,0.011125311,-0.002374336,-0.001240078,-0.000775438,-0.000682478,-0.002418036,-0.769292519,-0.028222858,-0.054226841,0.001374112,-0.016510874,0.004872531,0.001108729,0.003236816,1.128418511,-0.018299243,0.053197033,-0.01660895,-0.00149412,-0.008538593,-0.007514583,-0.00341849,0.079795085,-0.004375872,0.012331951,-0.004523714,0.003583194,-0.003197618,0.001818224,-0.001843769
