A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8
0.02738026,-0.012030811,-0.008704816,0.015650867,-0.019497455,0.006750121,-0.003802677,-0.006240635,-0.743796343,-0.034471665,-0.036773692,-0.014280089,-0.007621205,0.008920824,-0.004215985,0.004563606,1.153422011,0.000193056,0.071541904,-0.016868619,0.022438771,-0.011572556,0.00803584,-0.00118797,-0.042792832,0.017630779,-0.024875414,0.010340058,-0.003115651,-0.002539834,0.006431562,7.68E-05
-0.049839829,-0.047957271,0.000740904,0.017107253,-0.016945032,0.004681322,-0.007227824,0.002662921,-0.755933103,-0.029043227,-0.032251992,-0.016450871,-0.00674203,0.002651435,-0.003172546,0.001255294,1.13675403,0.0015036,0.057473371,-0.009621979,0.007449309,-0.00778302,-0.004465884,-0.000218285,-0.173213436,0.028833737,-0.053861717,0.020267851,-0.021242881,0.005827764,-0.003862189,0.003575167
-0.002059432,-0.01835437,0.010946046,-0.002302108,-0.006159549,0.00644229,-0.000361032,-0.003795034,-0.692481164,-0.032573867,-0.036586702,-0.004538544,-0.013138204,0.006898292,-0.007213123,0.00572693,1.14831698,-0.006728103,0.081620914,-0.01149063,0.023364181,-0.005705868,0.007734235,0.000399879,-0.025946593,0.007152661,-0.015640694,0.008109663,-0.008670018,0.002065723,-0.003306451,0.001413565
0.051003936,-0.001042812,0.024436793,0.019857768,-0.004805096,0.005344407,-0.002812747,-0.006267516,-0.737187851,0.007433192,-0.033123918,-0.017392159,-0.01572518,0.009751883,-0.01165827,0.001647115,1.168797493,0.007886703,0.080946903,-0.006794394,0.025459344,-0.003879882,0.005609569,0.003681603,0.053253602,0.012200452,-0.006190242,0.000437002,-0.004458718,-0.009972482,0.001007435,-0.005055302
-0.013791923,-0.029179996,-0.001985187,-0.001537285,-0.00750466,0.004760338,-0.008975684,-0.000831178,-0.687887192,-0.00766502,-0.03845042,-0.00274675,-0.004102563,-0.003684153,-0.004372897,-0.000954137,1.157110851,0.001769888,0.078915657,0.000259964,0.021847364,-0.001006391,0.009125766,-0.000971047,-0.07741359,0.014084711,-0.024924143,0.014340778,-0.013054887,0.008010947,-0.004596985,0.005194817
0.001263477,-0.038653729,0.006894848,0.016883816,-0.015638923,0.008864793,-0.008931891,0.000435333,-0.668696372,-0.022735123,-0.041401259,-0.018172469,-0.014747802,-0.001387696,-0.006620837,0.001796059,1.17538091,0.003397693,0.084942264,-0.009193694,0.023381379,-0.010395383,0.005593254,-0.004675805,-0.05525826,0.023278898,-0.02740488,0.016270845,-0.012385333,0.002999816,-0.000969783,0.00117512
-0.005933208,-0.056293135,-0.007819563,0.0101413,-0.016722597,0.016838601,-0.005245967,0.001359781,-0.737259645,0.012441141,-0.045807148,-0.033170466,0.006731993,-0.00849148,-0.003857849,0.002566153,1.119419609,0.033425671,0.054978017,0.001787044,0.018051497,-0.011471467,0.008611097,-0.005241683,-0.080195521,0.03870555,-0.038544412,0.032791893,-0.014209323,0.008019776,0.001542982,-0.000838467
-0.055638547,-0.092235582,0.001938966,-0.000774359,-0.005377875,0.005231394,-0.005106612,0.00152826,-0.68918904,0.015386749,-0.041991636,-0.020471176,0.002593549,-0.006870753,0.003751982,-0.002868926,1.107865274,0.029623351,0.051346781,0.019128932,0.007148854,0.007267682,0.002381499,0.006287572,-0.12983679,0.041804654,-0.042238066,0.037616408,-0.023147942,0.017814203,-0.007030823,0.004444938
-0.068030217,-0.061012141,-0.002758296,-0.002856964,-0.005010203,0.003862146,-0.00763396,0.001033658,-0.71656276,0.025381603,-0.032318772,-0.035544362,0.000714454,-0.00485202,-0.001321071,-0.000813453,1.125867404,0.031791808,0.059140208,0.014002969,0.011348069,0.00011917,0.003279712,0.001661752,-0.15241243,0.031607228,-0.046427815,0.028133597,-0.025701141,0.014907245,-0.009316775,0.005915975
-0.081725766,-0.094591587,0.003502043,0.000119867,-0.006063551,0.010142366,-0.008441439,0.002116463,-0.655436966,0.016009396,-0.068742931,-0.01718227,-0.005205104,-0.005029471,0.000422569,2.83E-05,1.190563626,0.017199744,0.070375544,0.012835989,0.009940029,0.004722671,0.000754394,0.003657922,-0.144707904,0.030051819,-0.044746837,0.028326406,-0.023724192,0.013540344,-0.008094053,0.003543225
-0.042130846,-0.077154964,-0.002971992,0.005230993,-0.014668407,0.0062205,-0.009836646,0.006668808,-0.660902539,0.037800693,-0.059172387,-0.027871249,-0.005354909,-0.011644665,0.002203637,-0.001294859,1.183564949,0.031950098,0.073352641,0.016270887,0.014002827,0.000258274,0.006336715,0.000371406,-0.131913995,0.035078889,-0.046245009,0.028329347,-0.024832607,0.013922033,-0.005154734,0.002314591
-0.031064755,-0.072294858,-0.009937561,0.013223507,0.0029773,0.009641566,-0.002060174,0.002664429,-0.691871319,0.035396714,-0.055775016,-0.023380197,-0.006043748,-0.006797725,-0.000123081,-0.00180103,1.163600268,0.017651961,0.073539916,0.010812897,0.016599386,0.000260667,0.006590134,-0.001531327,-0.080536751,0.026625303,-0.023313477,0.022153173,-0.014682263,0.007309102,-0.00758784,0.001460242
-0.071605105,-0.082067215,0.012979003,0.012135219,0.002079887,0.007997891,-0.007320731,0.003314336,-0.671558599,0.0146349,-0.046033047,-0.019293757,-0.015653612,-0.007996074,0.00434186,0.002451759,1.150684918,0.013056413,0.077337527,0.010985102,0.017413606,-9.52E-05,0.002956502,0.001479814,-0.077344932,0.040637152,-0.026176687,0.027477213,-0.022071918,0.010589359,-0.008893431,0.005244764
-0.043843729,-0.093904141,-0.010365942,0.024328373,-0.010647572,0.008657571,-0.008205728,0.007404107,-0.715340064,-0.011687368,-0.019556628,-0.020544336,-0.007622959,-0.006501127,0.002746459,0.001290823,1.145868435,0.014871735,0.071275877,0.004782362,0.021591136,-0.003236213,0.007447977,0.000206016,-0.119672417,0.053885993,-0.03679874,0.038345204,-0.018103576,0.014608718,-0.004090983,0.005579361
-0.008399522,-0.032899193,0.012264355,0.0060187,-0.007415404,0.012210699,-0.007775889,0.003712622,-0.690219355,-0.003246495,-0.032276536,-0.044867258,-0.003215131,-0.007781184,0.000160583,0.003071328,1.131049348,0.026546564,0.067930208,-0.00427559,0.021947536,-0.018445396,0.01047054,-0.009067717,-0.033260865,0.030042641,-0.031751109,0.026802297,-0.021510577,0.009247312,-0.005603762,-0.000309995
