A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8
-0.070924022,-0.068972016,0.010293413,0.003776333,-0.018456122,0.005009545,-0.00274655,-0.003693815,-0.725002819,-0.002438879,-0.027955006,-0.011933347,-0.007018465,-0.002667034,-0.00177751,0.001867201,1.127035022,0.019068564,0.063409799,0.009086688,0.012161891,0.004408849,-0.000135075,0.007787186,-0.153170137,0.035265007,-0.046512231,0.026303847,-0.020442728,0.008250577,-0.003165579,0.002656839
0.002261024,-0.085701371,0.010591938,0.026824661,-0.018237275,0.010690403,9.49E-05,0.000728706,-0.669285363,-0.023623922,-0.033104738,-0.034139654,0.001632369,-0.006118457,0.000489947,0.001891094,1.139977432,0.022129772,0.074151119,-0.007306143,0.024874657,-0.011138863,0.006930389,-0.001634413,-0.05482322,0.04806115,-0.038926283,0.034063013,-0.018218691,0.008373431,-0.005454261,0.004084129
-0.020423165,-0.045502753,0.009885845,-0.001374534,-0.007025427,0.018064641,-0.006148946,0.003044141,-0.732384379,-0.031326042,-0.009338065,-0.03317678,-0.002957118,-0.000290674,0.003018289,0.000163638,1.140062662,0.017567894,0.071108361,-0.006906651,0.024879439,-0.009971694,0.011394086,-0.002126603,-0.058027129,0.029196631,-0.032076323,0.031330098,-0.020463213,0.012409902,-0.008707277,0.003205746
-0.036349877,-0.072756944,0.006258196,0.00698372,-0.012111197,0.003493361,-0.00677895,0.001076611,-0.651552475,-0.011219067,-0.052252752,-0.032689809,0.00759789,-0.001857088,-0.004510956,0.001677053,1.157211653,0.019277505,0.070646579,0.001295137,0.017502711,-0.005465596,0.005998756,0.00038022,-0.130856846,0.029715911,-0.049973082,0.027770206,-0.024958994,0.014344682,-0.008495428,0.00625532
-0.007585198,-0.074878628,-0.001399588,0.023532522,-0.014142344,0.013284414,-0.006489051,0.000339968,-0.701570822,0.016420806,-0.046673051,-0.033560832,0.000220662,0.000687029,-0.003712173,-0.003323813,1.150429645,0.02977522,0.072878858,0.002400464,0.022861133,-0.00449051,0.006994247,0.000915048,-0.078523784,0.043502276,-0.039855521,0.030351355,-0.015608065,0.00474466,-0.001112134,0.000185051
-0.009332296,-0.068441541,0.001809426,0.002519547,-0.009410096,0.011092879,-0.008065536,0.002747841,-0.680384716,0.015253026,-0.043332918,-0.035068479,0.00462506,-0.009869876,-0.001424789,-0.001221371,1.151974479,0.032868032,0.068025542,0.010222947,0.018326671,-0.002497557,0.007791037,-0.000361351,-0.078328113,0.036047432,-0.038101441,0.034051287,-0.021558759,0.015988985,-0.006866009,0.006621501
-0.041373033,-0.077121964,0.010873148,0.010422658,-0.008438121,0.011951621,-0.005012565,0.000130721,-0.688438005,-0.022065265,-0.033455467,-0.044444499,0.000634459,0.000699032,-0.00374333,0.000288001,1.14727829,0.028418125,0.068756747,-0.004606204,0.021519807,-0.00852691,0.001741874,0.002914352,-0.098434889,0.04977725,-0.051455362,0.038318543,-0.024596332,0.011696037,-0.007355956,0.005503464
-0.043913755,-0.056528345,0.022762187,0.002071885,-0.007130036,0.006286993,-0.012481745,-0.000277084,-0.665404915,-0.029692261,-0.013099276,-0.036846796,-0.007027753,-0.00450834,-0.003559452,0.001977173,1.176114253,0.020333737,0.083592094,-0.001679765,0.027083682,-0.008622207,0.007233456,-0.000689354,-0.098741696,0.033626022,-0.04381036,0.02917831,-0.028936594,0.013238126,-0.01051216,0.007837696
-0.030485611,-0.059894239,-0.003128064,0.001525132,-0.004392266,0.006213464,-0.005472705,-0.001160374,-0.70230481,-0.019804904,-0.040279147,-0.01439116,0.004633877,-0.012647466,0.003138957,-0.001815962,1.138480725,0.011846484,0.06165112,0.005756791,0.012003237,-0.000245508,0.004314871,-0.000606389,-0.122325479,0.026615081,-0.037562955,0.026471278,-0.020734163,0.014039596,-0.010083214,0.00845039
-0.040031005,-0.07881985,0.014493637,0.006007736,-0.013189489,0.007862925,-0.006743481,-0.007128972,-0.660667049,-0.007857992,-0.037249728,-0.032746916,0.011641949,-0.005123469,0.00099155,-0.001968746,1.161491315,0.031290752,0.068130015,0.007609506,0.018929468,0.000327528,0.005514624,0.00535324,-0.131966691,0.041385644,-0.057778807,0.033426198,-0.029174314,0.011845432,-0.010152677,0.00550273
-0.015234558,-0.048685686,0.014920301,0.009555737,-0.00721204,0.01237686,-0.006551013,-0.003142097,-0.724236172,-0.028756869,-0.020998063,-0.034264544,0.009502003,-0.001777237,-0.000843436,-0.000687545,1.118161075,0.019350511,0.061396298,-0.005604543,0.022394009,-0.010976582,0.010633095,-0.002785303,-0.063501504,0.034580351,-0.039283911,0.029085019,-0.024554343,0.008933083,-0.0103035,0.002613376
-0.035111426,-0.049641397,0.016368643,0.003495097,-0.012641154,0.005553369,-0.007274353,0.00285048,-0.71943501,-0.041011323,-0.020563467,-0.021826772,0.00155687,-0.003158647,0.000674759,0.000626388,1.153852319,0.009468088,0.069280723,-0.005903407,0.019922099,-0.007780918,0.008491571,-0.001501908,-0.105053944,0.027548054,-0.043920749,0.026567972,-0.025694045,0.012974621,-0.009844154,0.006168082
-0.048693009,-0.088030464,0.036527008,0.011044616,-0.012804406,0.012771865,-0.008041005,0.000614019,-0.668737096,-0.029903562,-0.037988703,-0.022667442,0.003550336,-0.011091284,-0.000844406,-0.003666096,1.145110547,0.026358563,0.068343761,0.006006952,0.018789249,-0.003926729,0.005218046,0.000472314,-0.080552324,0.043343889,-0.046876253,0.040001433,-0.029772271,0.014533976,-0.010695217,0.004706703
-0.025454156,-0.058875969,0.001812036,0.003946825,-0.003769321,0.005517619,-0.005966645,0.00101553,-0.720186469,-0.007362133,-0.03032748,-0.031709994,0.005550324,-0.004959678,0.003900061,-0.002781255,1.119354945,0.028618997,0.055639594,0.006390539,0.013981744,-0.00348733,0.005632201,0.001432394,-0.113075071,0.035373548,-0.045785885,0.031941536,-0.025247589,0.013830816,-0.008158835,0.004075825
-0.045305468,-0.064242949,-0.003767231,-0.002848362,-0.010890493,0.005908399,-0.004505175,0.000375155,-0.747212523,-0.00379507,-0.019621803,-0.037660576,0.004445042,-0.006749711,0.002548854,-0.000705113,1.088791906,0.038750499,0.040083406,0.007778817,0.007339052,-0.004309629,-0.000656522,0.003783855,-0.169898867,0.045383443,-0.060030736,0.040322253,-0.024842107,0.016955133,-0.002029019,0.005751386
